"","Androgen","EGFR","Estrogen","Hypoxia","JAK-STAT","MAPK","NFkB","PI3K","TGFb","TNFa","Trail","VEGF","WNT","p53"
"SAM7fb6987514a4",0.957078292581879,0.179757471954315,1.80640625908257,-0.218170559325745,1.54153875991902,0.455462495014666,2.38800730086542,0.423872205993856,0.576023417156431,-0.0176794473034782,0.584798770939568,-0.50642678523731,0.292164908688842,-0.775239826055589
"SAM63405b04ab2d",0.0185747061081839,0.260667067057229,-0.539000336297419,-0.346476554886671,1.08762293516893,-1.06456025598858,1.30091437481047,0.942117341402982,1.29560175982817,-0.736148664332214,0.584153920236448,0.897933276994751,2.1101560744848,0.218286751274616
"SAM18bc1078bc15",-0.505949280772258,-1.56442349116184,-1.61842815186517,-0.926359087214875,-0.287624964804526,-0.828734036201716,-0.406045113876337,-0.847370607009813,-0.669784769612696,-0.12109597279655,-0.488731663103814,0.867974736073368,1.11777692771686,-1.43505198182355
"SAMd1bd63734394",-0.624223399203733,0.587037956201602,0.0742359452184447,1.00384613190354,1.78119298159732,0.942145684845509,-1.27865729963065,0.0323262543085051,-1.49644831022723,1.93624019163972,-1.10469370534023,1.52831938275574,-2.33451773488483,-0.562179244772103
"SAMe9ae8beb82fa",0.71746997373015,-0.137254319649962,-0.854458166339118,-0.232011060483116,1.23048474077334,-1.76581245913581,-0.808735628559175,0.758637462051973,0.576057863570018,1.03973455459648,1.15272598997038,-0.946594309672063,0.557478857378542,1.27372964557313
"SAMba7176afe070",-1.11919255105186,-1.22146672591599,-1.17093537825737,-0.864974871844477,-0.789612667564685,-0.442347060979126,-1.27987180580042,-1.17783354357005,-1.58365525942458,-1.53216380032323,-1.39579577693896,0.526439239302219,1.17184731768528,1.74291676757515
"SAMbe83eae4026e",0.708537673013212,-0.36663982150374,-0.114819901939221,1.45266802181469,-0.489418120416602,0.698195329413362,0.738478474935825,0.933411671710866,-0.11208086725836,0.521945534921423,0.113648335854621,0.893390559546915,-1.419882235988,0.0889418849821953
"SAMe5bc41772bc9",0.417089280622726,2.43441629547536,0.217107960038866,0.552760761661658,-1.03001653660813,0.0421322472109316,-0.873856796295877,0.444069336284238,0.447781024072707,2.55497127711683,0.145902237496995,0.109856647970461,0.0334298642826912,1.30223780903728
"SAM23095936e611",-1.00333695723111,-0.550888526561463,-0.728719615849708,0.952496910291181,-1.66255890860469,1.03490595735326,-0.977011636641672,-0.622264310719077,-0.277599029784225,-0.543594906018135,-1.28466044023013,0.950725642319855,0.966009833916803,-0.338683028474955
"SAM7114d99032ec",-0.564644130385602,-0.154003263946834,-0.765474126576684,-0.408815302691477,-1.09287684906519,-0.815647778944272,-1.02521063705061,-0.0875679221289525,0.65406066992002,-0.326931161419256,-0.195600444425927,-0.632156009403023,0.143413312144986,0.647798807174166
"SAMdb3f50c9129c",7.35229589007166,-0.923867876249229,1.54059515683042,-1.09492594939292,-1.27666014887587,-0.655664167711119,0.59586935530256,-0.558322777772739,-0.32947314995052,-2.42059304937154,-0.407180107213065,-2.99678445699551,-2.49526775526968,-0.69888762437358
"SAMbf1a3ae828e6",0.674435544720846,-0.380011785745125,-0.0733828685401183,-0.717499821009047,-0.0196714409919787,-0.945248152299647,-0.259393334371241,-0.317886906624362,0.785318477192523,-0.301577980875666,0.982703368613401,-1.61459044685052,0.402223482016289,-0.454180050586878
"SAM52e3fa3ad574",0.57879564775146,-1.05846865355282,-0.221437917434446,-1.5323504363914,0.21898074931893,-0.441469527678884,1.69582504509523,-1.63326430186922,-1.49156423801392,-1.27353359089853,2.48107427816795,0.621514456335236,0.76120782523683,0.197520678194423
"SAMd4c0837b0997",0.957317003194658,-0.445931915007468,0.287349685435149,-0.307772267041432,0.401415623500839,2.13775221712705,0.0969389306052609,0.52245244598348,-0.436584141843602,-0.506755847906608,-0.844735934550914,-0.328228979494933,0.0606157519201913,-1.04482289767415
"SAM9cafb905b36a",0.190297213278657,0.210824649870037,1.73733606863684,-0.109090206856965,0.536973688171312,1.62118005224965,0.436667917206451,0.983722016398342,-0.204238870572382,-0.734002641077444,0.432750024593574,0.881035727841947,-2.0282235706427,-2.15785939069128
"SAM032c642382a7",-1.02886559129594,-0.211806929981989,0.183134979877548,-0.338801754585034,1.22484811674709,1.46843001188897,2.02888884360242,0.942433637548553,-0.304176285911412,-0.563843975636932,0.143428306977715,1.29993375535279,0.36129467952237,-2.33244733208112
"SAM0ce9c983b20f",-0.308616165359921,1.24021020109356,1.14615884033667,1.58520717826019,0.152000198576179,0.288956447144522,0.514159810870434,0.752676994710454,1.00287095991277,0.370091562536068,0.759327828714002,-0.876949478408529,0.509702063276283,0.00843843967865261
"SAM2f228939632f",-0.444558493173579,0.909924374907656,0.977447357743046,0.214364917516427,0.522820545956522,-0.480687582966922,0.573500266860175,-0.602955896130023,1.22253415641101,0.107770334428637,1.02721133652434,-0.0494489410361286,-0.464979648519235,-0.713514456428403
"SAM297c0301e861",0.0872479521586848,-0.065766910657455,2.16680775142767,1.15815604319624,1.08031984192092,1.34046400768302,1.56398125354984,1.87877990773072,1.89891673975026,1.05790826824265,0.104811578187658,-0.465873394552081,2.00164185244566,-1.27469487139988
"SAM1fa6bcb7fc48",-0.240130164705841,-0.840135176947414,-1.02859094072857,0.217072486195996,0.557230173353282,0.171162084462617,-0.385229513568097,-0.434400989515911,-0.874868586941492,-0.58010407162723,-0.623127874420071,0.597139558330322,0.700290291275834,0.234348844931998
"SAM6d2ae0c39b96",-0.210559275573052,-0.31077716513108,-0.888163859194764,-0.00549244941592572,-0.357923889557072,-0.499768132992529,-1.2615942598504,-1.57067412455589,-1.42795151751093,-0.17023639815568,-0.329461557724868,0.0870583619491654,-1.11735526442701,1.19443571484247
"SAMeff2ce356ccb",0.0780909249393545,-1.26285548846608,0.0929309832388688,-1.10977803607347,1.02434312420795,1.32905602607644,-1.59320833299281,0.644935148402874,-1.19372390337487,-1.08933020063684,-1.72075897776101,0.436542204585597,0.319141103005899,-0.796286920111042
"SAM110501d0eedb",0.12667452126146,-0.587254695427474,-1.38185275866398,-2.0530942086615,0.309123024674045,-1.05395397170948,-0.191479656507164,-0.633558748445801,-0.705504577257506,-1.33612990023551,-0.412085593707312,-0.278933788890479,-0.416759563663846,0.339706054710634
"SAM2e9ac0b1b250",-0.965336657889272,-0.0405373776887387,0.666819071991211,0.288581999877079,0.870481393728904,0.0412555789191068,-0.0265657406107534,0.41964390817332,-0.478494285327082,0.282989584619439,-1.02260129051164,-0.477539157803847,-1.10821660176793,-2.31144904781949
"SAMc0ef41aa6c8b",-0.527388118946347,-0.99222802335303,-0.707493060085062,-0.915248544914282,-0.653203441381629,-1.75805799415328,-1.38427134411305,-2.16321402424182,-0.677883465327812,-0.780163446920981,0.223783866737635,-1.73340074679741,-1.10825315971128,1.02019086167289
"SAMd636e3461955",1.07641274292249,1.7845713162606,1.36257326158075,0.414570922572206,-0.554656240960821,-1.3886792287198,2.25788522422488,0.71609231751101,1.36799043764133,0.722648811383125,1.60764355656446,-0.972784460290942,1.22205503065762,0.765677835475828
"SAM30b5c6c54cf7",1.36050605752271,-0.00832043851457671,1.55266709472105,-1.37487825054976,0.10732369898174,0.842027162000419,-0.683300699499652,-0.764949496994102,-0.542065560897515,0.627997177305816,-1.20747886357261,-0.0787054823973487,-1.5487260716791,0.73885652456565
"SAMd98bac0a070f",1.59020936122688,2.42388165965266,0.572883633184373,-0.615242936235514,-0.292928714180389,0.0722598480374688,-0.156692545882552,0.192209728934088,-0.223567337370323,0.394806203809937,-0.071654393809603,-1.13006397885423,-0.789027300231631,1.59612808310828
"SAM8e8ef2368dfa",1.39394636333047,0.67238228200811,-0.526747796900307,-0.0235472671705394,-0.737321921740851,-1.51862688046957,-0.55288888345796,-1.18136782469258,1.50755651297336,1.27021216294902,1.41472783383182,-1.84117839552348,1.66477116998378,2.39326275280368
"SAMb4c7a001537d",0.315035288435019,-0.192198985691659,-2.08631840123879,-0.31298268631302,-0.718896297357052,-0.0874010670528101,-0.0936188778033543,-0.483068014245083,-1.34805153307095,-1.64043810866893,-0.89793130900942,0.481945273872766,-0.584049946510834,0.254724698730916
"SAMfd947610629d",0.37202297299712,0.597505494901235,-1.18802647349379,1.02803021564846,-0.741154931139091,-1.69256340297441,-0.223286961675218,-0.248404445530278,1.31434204526029,-0.0545123955967843,0.668316610567249,-1.59664768767099,-0.346818350575861,1.47383660909067
"SAM943df5cf15df",0.869520326746888,1.4114343299009,0.80471242695719,0.0901323174527284,1.23242514542111,-0.0663337959713005,-0.371693299745686,2.0770548203773,0.837866941929295,1.8823855856707,0.094466242929203,0.0903117578003668,-1.10953160498736,0.716982157711701
"SAM39eb94fa504d",0.201327271246913,-0.0295189118091951,1.27881437778915,0.575794841995566,-0.45376731837609,0.0665222803412671,-0.633437987084677,-0.0638367730044064,0.185294192764236,0.57186635471999,-0.111000733931899,-0.369342737582756,-1.34915309447879,0.365063928698881
"SAM62fb1388c871",0.0497148873925159,-0.0804358660019256,0.130059085227794,-1.91117348099932,-1.06222688611732,1.91563036173525,-0.00409834479495565,1.25793145267131,-0.127140313799114,0.485801067187593,-0.137179302755604,0.671390713153982,0.941677005193053,-1.56508870082026
"SAMc0da5d48686d",-1.52074928659973,-0.146056360103697,0.541903518022637,0.0833481790093432,-0.756400852811601,0.54019356360879,-0.0106571765781277,1.65828533627587,-0.0210621123219389,-1.31237744918317,-1.41858235538328,1.29891872971271,-0.111906195350726,-0.81465752200621
"SAM2dc3f04e45e9",-0.236542431464359,-1.09056805390432,0.96296712497369,-1.20934002653396,2.03405384925321,-0.732590019855516,0.895361014028037,-0.531873921509709,-0.127237532998531,0.125742280475092,-0.243557859328359,-0.406531163962564,-1.3261158623822,-1.91895901642785
"SAM4501e41e4751",0.910705497789645,0.193525977157478,1.4624543678266,1.2562757173253,-0.202291356117076,-0.160616951247068,-0.218217907707858,-0.195771849353081,0.844014763342815,0.812197986063219,0.60522378430683,-1.22766791440474,-0.961029948348179,0.335202207316783
"SAM5b57e47fdcb3",-0.251707423826425,-1.35431077786766,-0.420645503706831,-1.84143671302852,-0.242846125179193,0.967113024677063,-0.594231863185555,-0.25112886996609,-0.906906598965347,-0.717535076067533,-0.323606232507772,0.532654522649931,1.66854908088804,-0.81881761157364
"SAMae4da274eded",-0.235044608388978,0.232740587684253,-0.465996403085554,-0.612401010052919,0.614607161073283,-0.691539228839729,-0.769586398743196,-0.576478328060419,-0.659286683682771,0.609605655106096,0.545691589072064,0.521020529618057,-0.475175721433912,-0.251610804962191
"SAMd35318127278",-0.250631072337773,-0.579099276365929,0.0293351557183818,-2.1124528317475,-0.0289414792439014,1.57656658240192,0.447542868607016,0.459134134711071,-1.83799951598736,-1.91718532914318,-0.380455511878885,1.02040108271294,0.766526189639694,-0.300328425657465
"SAM75142fcab9df",0.96969566781236,-0.443469752675975,-0.381353800162466,-0.83152154166838,-0.011264660130359,-1.27506493710734,0.130035849487217,-0.199000649497765,-0.0458436351792462,0.520437340535476,1.04782022514227,-1.6270464600104,0.475797586645777,0.585650005606798
"SAM166a419a4e5a",1.1173030144951,0.838862459345401,0.991386736078141,0.11407803159255,-0.39312237673744,-1.29702276677664,1.14186579192041,0.809664087362666,1.18872212748563,0.526553631073681,0.679718670921338,-1.5458530261092,0.321195341735228,1.12886162244387
"SAM025b45c27e05",0.969584853382208,0.222922480893405,0.419645119088603,0.489013779143287,-0.751515634415139,-0.425260676213394,-0.6512307829267,-0.0586184457792545,1.76706239521285,1.02775656607168,-0.122920040172477,-0.66401877872759,0.604345367868231,0.605030594800661
"SAMe07c4560772d",-1.33171180758911,-0.920577938000824,0.0259447828731093,-0.398135430393201,-2.00843988539759,1.65474908901619,-1.44796583888542,0.338818685588678,-1.44889818155604,-1.56319166144859,-2.15473144993671,1.2536848404465,-0.243953724793599,-0.827290341169007
"SAM560f23d6a3ad",0.18861872871532,0.486947604656112,1.06377381619543,-0.159357028720804,1.09900154215844,-0.145731076915425,1.8979096001069,0.76215656557942,-1.34639877670931,0.49393271851434,1.41293190222709,0.807935737828537,-0.818925220429963,-1.09255431227776
"SAMf3a9bce50099",0.0242765365554064,0.865787094872188,-1.02746897715962,-0.455045353080677,-0.0957640898106129,-1.21235601157766,0.659896770097635,-0.288753724781494,0.920963357216404,-0.7176254675908,0.271409249587208,-0.49743537113686,-0.117442596680864,0.351339659827932
"SAMdab9ca8fb5de",0.94370768931224,-0.194704774248734,-0.290590817460542,-0.0264008970789144,-0.643608435731631,-0.948742590834057,0.0156377478686252,-0.740748715358033,0.397060073854191,-0.102182262667668,0.494020847572355,-1.80069213383715,0.780997363608813,0.510499149786651
"SAM34430ef08e5b",1.11749576303549,-0.0983282974007137,1.03259777115414,-0.691848406278351,-0.135709555909506,1.29089273974692,1.59053318584222,0.946412118721653,0.175590216194499,0.0678202368984002,1.17538742129745,-0.682979800993072,1.38023162105025,-0.492264112064404
"SAM4b0175e8db6e",0.234065669052732,-0.820510789465343,-0.508681360633409,-0.245905846451948,0.146110091485618,-0.665238606581984,-0.31020301396901,-1.16933727913876,0.458264415898274,0.599117334045039,1.26733299194929,-1.14507351557643,-0.188400577277473,0.617442972527057
"SAM54e58f1b0230",-1.44504117563862,-0.689216837161624,-0.326692731904908,0.87952741361965,-2.00653043603643,0.77660435619999,-0.555652418358221,0.0489873143042948,-1.31645991548011,-1.89285590868191,-1.7892587852449,0.87686336864505,-1.23892410401364,-0.829891830596956
"SAM5e3bae090b8c",0.775576247964784,-0.589075384214322,-1.6219721332351,1.23067330478951,2.2084364785406,-0.0516448150455166,0.00920694312047336,0.425138617512529,-0.407024935618254,0.637142314658684,-0.07561062615681,0.472180603600181,-0.0724883286305809,-0.00875902339915302
"SAM3cb94b0d5297",1.02400381782197,-0.000212755815464364,-0.663810069041994,-0.937568235927297,0.510630091477944,-1.34249283755839,0.166704799654873,-0.79733280911167,-0.313634745998151,-0.019632568665577,1.17739405766172,0.0183198313445198,-0.713249302049837,1.5293460940132
"SAMcb132b0cdd2c",0.294146656740552,-0.906141100523,-0.0716379014572122,0.0699803795420201,-0.0147309653468325,0.163389909587684,1.46308766730666,-0.815380578124922,-0.187632486524094,-1.16279691447718,0.648831987408428,-0.282337115160934,-1.03976990611922,-1.55204167785945
"SAMe97af0feefdf",-0.882637348284955,1.05167128523425,-0.927561153261285,-0.0140424474874896,-0.594871742923454,0.726836113501578,-0.634571665934249,-0.761286004706125,-0.166514633290465,0.387386079993412,-0.450878246208827,0.771681459428765,1.28974541347997,0.365241910715268
"SAMee3844cc0b9f",-0.43922651740132,0.439090882777506,0.395041274313847,0.389106696114747,1.65903839101463,-1.54501223646293,0.827281712907547,-0.0864281107384155,1.7206984030012,0.287102862316245,1.22557845091615,-0.435819802737854,1.01071405141003,0.72708973506937
"SAMdad5c29dc105",-0.48193144681301,-1.15513995015708,-0.208123155874526,-0.785939773691463,-0.395490849056884,0.801058687751399,-0.871901544363173,0.100550620811696,-0.0487008092701551,-1.06657424570462,-0.930587171349197,0.914620612361072,0.49494146409441,-1.09996732211235
"SAMa424c75831b4",0.690797409586425,-0.745371791385696,0.403285436237474,-0.829978198135384,0.509658553899736,-0.0786803194026984,-0.861303236240201,0.183821053064156,-0.357689989745007,-0.055241520271411,-0.611605010951836,0.334487897007896,-0.844569846016667,-0.798240525477563
"SAM45c8e6412c66",-0.70429313499144,0.739834560150171,1.51031663672439,-0.0101696265394232,1.51578198332479,1.76237070092035,0.364583417795184,-0.368653182575713,0.220132660490592,1.63492851999975,-0.608418811864217,1.37074402536519,-0.437240582852876,-1.29136290497757
"SAM73663ee4a96e",-0.757535755904961,-0.136688173300973,-1.16849809258414,-0.261103322635504,1.92043933425614,-0.90354292523163,0.662326121762413,-0.664303069924621,0.417604975767609,-1.08695535761717,0.144736713386095,0.0260623884429516,1.04662625396749,0.376762397919227
"SAM0bdb3428bd13",0.899145736736112,1.2408450490388,-1.32249183375866,-0.0678675763313138,-0.608193793281798,-1.31091459196163,-0.69562195571029,-0.927995553578178,2.03042294303469,0.419051017402694,0.417673051902874,0.543901901863377,-0.11286731278276,0.943793135362609
"SAM3330c03fdf00",0.41657691895977,-0.963391775365405,0.834402290598896,-1.44751764448286,1.12316237708164,-0.808843430855441,1.51691170261287,-0.790790740303549,-1.05488525450455,-1.06944064378041,2.02739725380348,-0.630848665066821,1.14252348033845,-0.728599678463898
"SAM0a7c2091dd56",0.0989829323311177,2.2318142292018,1.29674580625765,1.62330177342313,-0.0561561323270156,1.14967264800335,0.147958343705572,1.25991536190059,1.29776700857191,1.48761393518236,-0.706313866801206,0.846383592507291,-0.570486016575809,0.122316420487652
"SAM5d1dfd5207f5",-1.68916580482175,-1.02603200018997,-0.764010743305087,0.385563099127584,-0.907149381811661,-0.163952931589558,-2.12141765027384,-0.267213761016179,-1.05603020004282,-0.988336594879797,-1.72560243108526,-0.194120216253315,0.00354019373308574,0.614361243476151
"SAM99a46b9eec27",0.566320624805728,-0.313338087473112,0.0532664985141579,0.031961923828447,1.16547238211439,-0.849790757166477,0.14959815352094,-0.831992441384697,0.743881112617213,0.920575864738103,1.35652830613646,-0.712080326916155,2.12454033663024,0.410233775344369
"SAM1ac4e3dee297",0.0392106775834997,0.694176201150606,-0.855170583147578,0.0981931323382954,-1.1504587086076,-0.229985875415711,-1.13926346107616,0.218806124985789,-1.12884213669066,-1.00147612375751,-2.25094692671903,0.403149088947924,-0.0223950830267999,0.971408061764607
"SAM553c3c35b847",0.164516976305,1.28212678354005,0.477455033830947,0.580772519052597,1.70924016395782,0.0896583984348514,2.11782848907417,0.172278193542188,0.803798199996437,1.6187565956551,2.2724129881713,0.215392354389406,0.697460943562342,0.320887233023189
"SAMc2a1820d4e6b",1.19066094800223,0.440980406131483,0.317950788239882,-0.785597644500427,0.979117596015877,-0.980452782089433,0.909018550313029,-1.23153465650692,0.17266246178194,-0.468195588574249,1.66124540845856,-1.5080014267019,0.499411871358128,0.768478121207916
"SAMabc151b01ea3",1.75432894057289,0.738127834866301,0.59314140027904,0.409348589141769,-0.775937113912008,-0.699395004208799,-1.08390001122126,-1.59868105490636,-0.422358976934355,1.52372926527421,-0.454846781066747,-1.42710565597425,-2.23669893634514,-0.0976448930449078
"SAMe1eb5d988760",0.349967766714854,-0.313346144236844,0.292428328509632,-1.13603688963588,1.35119084714383,-0.160434805784805,0.435942847067273,0.232421868345425,0.475389156469544,-0.0927013595781765,1.24525221011109,-0.780958056555873,1.77946897352448,-0.88786500982778
"SAMe3210d3632b4",0.111515600993192,1.54406487951645,1.77010628682323,1.80656956443268,1.41410351094892,1.0735824419896,0.237842347371034,1.26416711715118,1.55060037357049,2.52291390572793,0.414688383059927,0.13622535623301,0.506551357387014,-0.175651120377859
"SAMb15ad09d6e24",0.393181074373867,1.01338062657769,0.923111130665062,-0.612039047856633,0.930850674968006,-0.31655766209141,2.09279448176794,1.00731226846341,0.327341511381314,0.263758621487424,1.22968187348298,0.519135861689883,0.710416700917824,-0.439893620909176
"SAM7893196e0e89",0.085489760617961,-0.409912612303865,1.13420720445551,-1.49420737794071,0.252889113758989,1.26615056242035,-0.909013404571808,1.05169001518134,-0.558567308163846,-0.39589663951391,-0.686754472106525,0.197032482574108,0.26542946304433,-0.461127451586009
"SAM961d04c42bd9",0.159258808094119,-0.0575889596185127,-0.13744244339753,-0.455829178590186,-0.366329332755867,0.0320424515750168,0.4051107059706,-0.547840540834159,-0.14149129450323,0.320144690795204,-0.171225270166748,-0.644047837068806,-0.560260553643935,0.0910350388016034
"SAMb0d11db9aa79",0.132560331673881,-0.562489375295477,-0.896483359468908,-1.12095849090031,1.57182528080858,-0.166178313628033,0.972381341363573,0.0248474571229675,-0.91753147179672,-0.806255300202705,0.399488958990725,-0.478103810475039,0.355860673795317,0.336294209391989
"SAM19fec8f3b3bd",0.508485385065729,0.891859743158514,2.38684516177997,1.64652866868733,-0.679605723803465,0.227253936518353,-0.509387420179679,-0.493147479416118,0.933621278940015,0.443613820340776,0.382478191018139,0.109425702496785,-0.412677210780964,-0.644278463561564
"SAMa90d73f8d891",-0.817379847406334,0.193561485650651,1.34670011399719,0.407772831900618,-1.67270060732359,-0.375731337472482,-1.0084769398707,0.700009921087995,0.219638933200378,-0.535714495196653,-1.18954158879556,-0.0158263036984229,-2.86776548029026,0.848732795587852
"SAM415f36ad349e",0.777374384429664,0.830506893802876,0.849458120940729,-0.627453874356217,-0.310149437071844,1.35382248689493,0.603819689043522,0.0671496403269239,0.668181735234331,2.92702017641322,0.705423604392596,0.846413700681148,1.8424370390956,-0.943579097797808
"SAMad83c9c53537",-0.421017084650428,0.77484652767728,-1.22861882043126,-0.476897072282886,1.00269166372979,0.493332420287883,-0.384048054065401,-0.568070643532517,0.724484233903009,0.374838610740468,0.280857323678237,0.338849535758565,1.80755948434215,1.22758604405754
"SAM3ee5dcd894f0",-1.01026975633353,1.83076126579036,-1.27655432205771,0.194806603732132,0.390045236501513,-0.645531675480464,0.213218178127181,1.02456295363949,-0.16199312477778,0.433665927193619,0.183251074066493,1.36302599136393,-0.839352970390651,0.984593508199456
"SAM8a1b0e02ee42",-0.597731545111097,-2.85637217965652,-0.983505189913145,-1.41894508483758,-0.562404289766671,-0.0820917122569404,-1.93124938361928,-0.799590657770983,-1.01510542468342,-0.627432264660896,-2.61559038253711,0.553658373847916,-0.575169466138334,-2.36209244654477
"SAMd7d57ee3a863",-0.950472739893974,-0.332045231337042,0.376023212136909,-0.122816562042144,2.24471536236983,-0.184975811478906,0.753748928898182,0.202335477729377,1.18732569609795,0.617347524671208,-0.365489377312751,0.516631631508685,0.719604854634841,-2.15929004016864
"SAMeb29625f76a5",-0.822312947354066,-0.609785232443993,-0.503115688917086,1.98045277241635,-0.57689262911146,0.0685444912158092,-0.651562967785871,-0.715335118182707,-0.267465740714082,-0.342490348133237,-0.494401384717426,-0.0847328076490256,-0.172348883438696,0.0601637632264289
"SAM563d6233dfa2",-2.77633083714904,0.447856898842884,-1.16319117277753,0.809659357929857,-1.36012655901454,1.684993603791,-0.751371339463708,-2.02207525451642,0.287257004756011,0.558272692587145,-0.878598327956162,0.841856338085723,-1.82398363901565,0.402215803374724
"SAMa1871f491b02",-0.0220644180473182,-0.770963980965014,-2.09835082801098,1.56933421501012,0.615732578269084,-0.632453164401105,-0.614151311722041,0.332280509702908,-2.20329289925885,0.35723770157286,-0.778606909226397,-0.11817464296336,-0.269563772884157,0.943199372095978
